,price,year,floor,rooms,square,revenue,treatment,id
17402,15000000.0,2006,2.0,1,29,0.0,0.0,17402
17403,30500000.0,2018,3.0,3,73,0.0,0.0,17403
17404,16000000.0,2020,9.0,1,36,0.0,1.0,17404
17405,235000000.0,2016,4.0,5,255,0.0,0.0,17405
17406,26399999.0,2017,8.0,2,50,0.0,0.0,17406
17407,33500000.0,2009,3.0,3,88,0.0,1.0,17407
17408,24000000.0,2014,11.0,1,46,0.0,1.0,17408
17409,20500000.0,2021,8.0,1,36,0.0,1.0,17409
17410,70000000.0,2018,0.0,3,100,0.0,1.0,17410
17411,50000000.0,2021,21.0,3,92,0.0,0.0,17411
17412,18400000.0,2010,5.0,2,55,0.0,0.0,17412
17413,24000000.0,2010,9.0,2,54,0.0,0.0,17413
17414,38200000.0,2015,9.0,3,75,0.0,0.0,17414
17415,16900000.0,2007,4.0,3,60,0.0,1.0,17415
17416,22500000.0,1979,4.0,3,64,0.0,0.0,17416
17417,64000000.0,2017,14.0,4,120,0.0,1.0,17417
17418,51000000.0,2007,8.0,3,93,0.0,1.0,17418
17419,5500000.0,1990,3.0,1,18,0.0,1.0,17419
17420,22890000.0,2023,16.0,2,48,0.0,0.0,17420
17421,20500000.0,1976,9.0,3,59,0.0,0.0,17421
17422,20000000.0,2022,12.0,1,38,0.0,1.0,17422
17423,31000000.0,2022,6.0,2,65,0.0,0.0,17423
17424,69999999.0,2017,6.0,3,100,0.0,0.0,17424
17425,55000000.0,2022,14.0,3,71,0.0,0.0,17425
17426,26000000.0,2022,3.0,3,85,0.0,0.0,17426
17427,22000000.0,2016,4.0,1,40,391.0,0.0,17427
17428,115000000.0,2020,2.0,4,124,0.0,1.0,17428
17429,29000000.0,2011,6.0,2,58,0.0,1.0,17429
17430,49000000.0,2017,4.0,3,98,0.0,0.0,17430
17431,17000000.0,2022,8.0,1,48,0.0,1.0,17431
17432,22400000.0,2019,8.0,1,38,0.0,0.0,17432
17433,21500000.0,2014,5.0,1,41,0.0,1.0,17433
17434,21380000.0,2015,4.0,2,58,0.0,0.0,17434
17435,25000000.0,2018,8.0,2,70,0.0,0.0,17435
17436,14200000.0,2022,6.0,1,34,0.0,1.0,17436
17437,34990000.0,2011,9.0,2,73,0.0,1.0,17437
17438,74500000.0,2018,4.0,4,108,0.0,1.0,17438
17439,18500000.0,1973,5.0,2,44,0.0,0.0,17439
17440,19400000.0,2011,8.0,2,51,0.0,0.0,17440
17441,13700000.0,1968,5.0,1,30,0.0,0.0,17441
17442,49900000.0,2021,0.0,3,83,2040.0,1.0,17442
17443,48500000.0,2016,5.0,2,75,0.0,0.0,17443
17444,17500000.0,2011,10.0,1,38,0.0,0.0,17444
17445,13000000.0,2023,8.0,1,38,0.0,1.0,17445
17446,133000000.0,2021,6.0,3,130,0.0,0.0,17446
17447,25000000.0,2018,10.0,2,64,0.0,0.0,17447
17448,89500000.0,2017,5.0,4,172,0.0,1.0,17448
17449,16000000.0,2011,4.0,1,34,3850.0,0.0,17449
17450,14500000.0,2019,9.0,2,39,0.0,0.0,17450
17451,45000000.0,2012,9.0,3,87,0.0,1.0,17451
17452,16800000.0,2022,4.0,1,40,0.0,0.0,17452
17453,14400000.0,2023,10.0,1,39,0.0,0.0,17453
17454,18000000.0,2022,8.0,1,42,0.0,0.0,17454
17455,41500000.0,2020,10.0,2,64,0.0,1.0,17455
17456,29000000.0,2023,16.0,2,60,0.0,0.0,17456
17457,14500000.0,2022,6.0,1,50,0.0,0.0,17457
17458,120000000.0,2020,18.0,3,127,0.0,0.0,17458
17459,23500000.0,2018,3.0,2,59,0.0,0.0,17459
17460,23500000.0,2022,1.0,2,50,0.0,1.0,17460
17461,27900000.0,1992,9.0,3,65,0.0,0.0,17461
17462,35000000.0,2009,4.0,3,63,0.0,0.0,17462
17463,18000000.0,2009,3.0,1,38,0.0,1.0,17463
17464,26500000.0,2022,19.0,3,55,0.0,1.0,17464
17465,25500000.0,2016,2.0,2,70,0.0,0.0,17465
17466,111000000.0,2019,6.0,3,148,0.0,1.0,17466
17467,18900000.0,2018,8.0,1,36,0.0,1.0,17467
17468,17500000.0,2022,4.0,1,39,0.0,0.0,17468
17469,14000000.0,1977,2.0,1,38,0.0,1.0,17469
17470,17500000.0,2022,0.0,1,47,0.0,0.0,17470
17471,15500000.0,1980,4.0,1,30,0.0,1.0,17471
17472,10850000.0,1986,3.0,1,35,0.0,0.0,17472
17473,32000000.0,2019,10.0,2,73,0.0,0.0,17473
17474,21500000.0,2017,18.0,1,40,0.0,0.0,17474
17475,39300000.0,2021,7.0,2,65,0.0,0.0,17475
17476,16500000.0,2016,7.0,1,34,0.0,0.0,17476
17477,13400000.0,2010,6.0,1,35,0.0,1.0,17477
17478,20499000.0,2012,3.0,1,44,0.0,1.0,17478
17479,27100000.0,2021,6.0,1,41,0.0,1.0,17479
17480,37000000.0,2006,1.0,3,105,0.0,1.0,17480
17481,36000000.0,2022,4.0,2,87,0.0,0.0,17481
17482,18000000.0,2011,8.0,1,39,0.0,0.0,17482
17483,31000000.0,2022,7.0,1,45,0.0,0.0,17483
17484,42990000.0,2006,8.0,3,136,0.0,1.0,17484
17485,15200000.0,1980,2.0,1,32,0.0,0.0,17485
17486,12400000.0,2011,6.0,1,34,0.0,0.0,17486
17487,23500000.0,2021,9.0,1,39,0.0,0.0,17487
17488,22000000.0,2008,19.0,2,60,0.0,0.0,17488
17489,25300000.0,2022,6.0,2,66,0.0,0.0,17489
17490,54800000.0,2019,7.0,2,70,0.0,1.0,17490
17491,20000000.0,2021,4.0,2,46,0.0,0.0,17491
17492,43890000.0,2017,7.0,3,94,0.0,0.0,17492
17493,23000000.0,1989,5.0,3,67,0.0,1.0,17493
17494,39000000.0,2003,14.0,3,80,0.0,1.0,17494
17495,18600000.0,2005,5.0,1,42,0.0,0.0,17495
17496,22500000.0,2021,4.0,1,40,0.0,1.0,17496
17497,20000000.0,2022,8.0,1,39,0.0,1.0,17497
17498,28300000.0,2018,3.0,2,57,0.0,0.0,17498
17499,15500000.0,2022,5.0,1,36,0.0,0.0,17499
17500,23000000.0,1985,2.0,2,49,0.0,0.0,17500
17501,29000000.0,2020,2.0,2,57,0.0,0.0,17501
17502,28000000.0,1982,1.0,3,60,0.0,1.0,17502
17503,48000000.0,2009,3.0,3,100,0.0,0.0,17503
17504,28500000.0,2005,9.0,3,84,690.0,1.0,17504
17505,24000000.0,2020,2.0,2,45,0.0,1.0,17505
17506,18000000.0,2014,5.0,2,57,0.0,0.0,17506
17507,17300000.0,1989,4.0,2,45,0.0,0.0,17507
17508,38000000.0,2020,9.0,2,56,0.0,0.0,17508
17509,26500000.0,2023,8.0,1,42,0.0,1.0,17509
17510,23999999.0,2006,3.0,2,60,0.0,0.0,17510
17511,16000000.0,2022,6.0,2,50,0.0,0.0,17511
17512,22932000.0,1982,5.0,3,58,10800.0,1.0,17512
17513,11000000.0,2023,6.0,1,39,0.0,1.0,17513
17514,12900000.0,2023,1.0,1,42,0.0,0.0,17514
17515,18000000.0,2021,3.0,1,34,0.0,1.0,17515
17516,30500000.0,2019,2.0,2,60,150.0,0.0,17516
17517,20900000.0,2023,11.0,1,46,0.0,0.0,17517
17518,40051050.0,2024,0.0,4,116,0.0,1.0,17518
17519,22799999.0,1989,3.0,3,61,0.0,0.0,17519
17520,41000000.0,2022,9.0,2,69,0.0,0.0,17520
17521,40000000.0,2012,11.0,3,85,0.0,1.0,17521
17522,36000000.0,2011,1.0,3,80,0.0,0.0,17522
17523,10100000.0,2022,2.0,1,21,0.0,0.0,17523
17524,38500000.0,2021,4.0,3,92,0.0,1.0,17524
17525,39500000.0,2016,4.0,3,117,0.0,0.0,17525
17526,23000000.0,2019,14.0,1,40,0.0,0.0,17526
17527,15600000.0,2015,9.0,1,39,0.0,1.0,17527
17528,23500000.0,2007,7.0,1,52,0.0,0.0,17528
17529,18500000.0,2018,13.0,1,50,0.0,0.0,17529
17530,34500000.0,2016,8.0,3,76,0.0,1.0,17530
17531,27000000.0,2011,5.0,2,62,0.0,0.0,17531
17532,46900000.0,2007,3.0,2,68,0.0,1.0,17532
17533,28000000.0,2020,15.0,2,61,0.0,0.0,17533
17534,47500000.0,2020,9.0,2,64,0.0,0.0,17534
17535,15000000.0,2019,4.0,1,37,0.0,0.0,17535
17536,13600000.0,2014,13.0,1,34,0.0,0.0,17536
17537,27000000.0,2020,7.0,2,60,0.0,1.0,17537
17538,22000000.0,2021,4.0,2,56,0.0,0.0,17538
17539,16500000.0,2023,9.0,1,42,0.0,0.0,17539
17540,27500000.0,2021,5.0,2,48,0.0,1.0,17540
17541,13500000.0,2023,12.0,1,37,0.0,0.0,17541
17542,100000000.0,2022,2.0,4,133,0.0,0.0,17542
17543,80000000.0,2004,4.0,4,156,0.0,1.0,17543
17544,67000000.0,2021,6.0,3,89,0.0,0.0,17544
17545,18500000.0,2017,2.0,1,40,0.0,0.0,17545
17546,21000000.0,2016,23.0,1,44,0.0,1.0,17546
17547,37000000.0,2020,1.0,2,73,0.0,0.0,17547
17548,235000000.0,2015,0.0,3,177,225.0,1.0,17548
17549,45000000.0,2018,9.0,2,64,0.0,1.0,17549
17550,33000000.0,2019,6.0,3,86,0.0,0.0,17550
17551,18000000.0,2021,2.0,1,43,0.0,1.0,17551
17552,24500000.0,1989,2.0,3,62,0.0,0.0,17552
17553,17000000.0,2010,5.0,2,38,0.0,0.0,17553
17554,22000000.0,2014,7.0,3,64,765.0,1.0,17554
17555,21500000.0,2013,18.0,2,54,0.0,0.0,17555
17556,19000000.0,2011,2.0,2,43,0.0,0.0,17556
17557,42000000.0,2022,6.0,3,87,0.0,0.0,17557
17558,20399999.0,2013,20.0,2,68,0.0,0.0,17558
17559,38500000.0,2016,10.0,2,69,0.0,0.0,17559
17560,33500000.0,2008,13.0,2,62,0.0,1.0,17560
17561,38000000.0,2021,5.0,2,59,0.0,0.0,17561
17562,24000000.0,2020,19.0,1,44,0.0,0.0,17562
17563,24900000.0,2019,8.0,2,40,0.0,0.0,17563
17564,66000000.0,2011,9.0,3,140,0.0,1.0,17564
17565,230000000.0,2008,18.0,7,318,0.0,1.0,17565
17566,17000000.0,2019,8.0,1,34,0.0,0.0,17566
17567,16000000.0,2023,2.0,1,39,0.0,0.0,17567
17568,35200000.0,2007,7.0,3,76,0.0,1.0,17568
17569,23900000.0,2022,14.0,2,43,0.0,0.0,17569
17570,29500000.0,2016,2.0,3,84,0.0,1.0,17570
17571,12800000.0,2019,6.0,1,30,0.0,0.0,17571
17572,18390000.0,2018,7.0,1,35,0.0,1.0,17572
17573,44000000.0,2018,3.0,3,84,0.0,0.0,17573
17574,126000000.0,2019,3.0,4,152,0.0,0.0,17574
17575,4200000.0,2015,2.0,1,20,0.0,0.0,17575
17576,77000000.0,2015,4.0,3,111,560.0,0.0,17576
17577,12500000.0,2022,0.0,1,38,0.0,0.0,17577
17578,18580000.0,2023,7.0,2,41,0.0,1.0,17578
17579,32000000.0,2015,7.0,3,70,0.0,0.0,17579
17580,180000000.0,2016,7.0,5,200,0.0,1.0,17580
17581,52000000.0,2015,2.0,3,118,560.0,0.0,17581
17582,29500000.0,2021,9.0,2,60,0.0,1.0,17582
17583,75000000.0,2022,15.0,4,127,1950.0,1.0,17583
17584,17500000.0,2018,5.0,1,42,150.0,0.0,17584
17585,45000000.0,2022,8.0,3,86,0.0,0.0,17585
17586,52000000.0,2018,3.0,3,90,0.0,1.0,17586
17587,22000000.0,2022,12.0,1,42,0.0,1.0,17587
17588,26000000.0,2018,5.0,2,56,0.0,1.0,17588
17589,25000000.0,2009,10.0,2,59,150.0,0.0,17589
17590,11500000.0,2023,8.0,1,38,0.0,0.0,17590
17591,77000000.0,2019,13.0,3,100,0.0,1.0,17591
17592,26000000.0,1996,3.0,3,60,0.0,1.0,17592
17593,64900000.0,2021,2.0,2,71,0.0,0.0,17593
17594,63000000.0,2022,6.0,4,115,0.0,1.0,17594
17595,80000000.0,2009,2.0,5,158,0.0,1.0,17595
17596,14500000.0,2022,9.0,1,33,0.0,0.0,17596
17597,28500000.0,2018,2.0,2,58,0.0,0.0,17597
17598,100000000.0,2015,3.0,3,120,135.0,1.0,17598
17599,22900000.0,1986,1.0,3,60,0.0,0.0,17599
17600,38700000.0,2021,9.0,2,63,0.0,0.0,17600
17601,29000000.0,2022,3.0,2,57,0.0,0.0,17601
17602,19000000.0,2022,1.0,2,47,6720.0,0.0,17602
17603,27000000.0,2010,2.0,2,72,0.0,1.0,17603
17604,46500000.0,2018,4.0,2,65,0.0,0.0,17604
17605,27637500.0,2012,10.0,3,100,0.0,1.0,17605
17606,21500000.0,2023,7.0,1,39,0.0,0.0,17606
17607,57000000.0,2017,10.0,3,97,0.0,1.0,17607
17608,27000000.0,2021,5.0,2,56,0.0,1.0,17608
17609,16504800.0,2023,0.0,1,42,0.0,1.0,17609
17610,24500000.0,2020,10.0,1,40,0.0,1.0,17610
17611,17500000.0,2012,8.0,1,36,0.0,1.0,17611
17612,22000000.0,2013,7.0,1,48,0.0,0.0,17612
17613,144000000.0,2022,12.0,4,128,2040.0,1.0,17613
17614,22000000.0,2022,12.0,1,42,0.0,1.0,17614
17615,25000000.0,1996,1.0,3,64,0.0,1.0,17615
17616,18500000.0,2023,12.0,2,47,0.0,1.0,17616
17617,26000000.0,2022,7.0,1,42,0.0,0.0,17617
17618,29300000.0,2012,7.0,2,61,0.0,1.0,17618
17619,12900000.0,2022,4.0,1,36,0.0,0.0,17619
17620,23000000.0,2010,3.0,1,40,0.0,0.0,17620
17621,24000000.0,1987,2.0,3,61,0.0,0.0,17621
17622,83500000.0,2022,9.0,3,92,0.0,0.0,17622
17623,31500000.0,2022,9.0,2,74,0.0,1.0,17623
17624,30000000.0,2014,6.0,2,65,0.0,0.0,17624
17625,28500000.0,2016,2.0,2,56,0.0,0.0,17625
17626,42000000.0,2009,16.0,2,84,0.0,0.0,17626
17627,11892000.0,2023,9.0,1,39,0.0,1.0,17627
17628,35900000.0,2018,5.0,3,89,0.0,1.0,17628
17629,16000000.0,2022,5.0,1,35,0.0,0.0,17629
17630,65000000.0,2018,5.0,3,98,0.0,0.0,17630
17631,187000000.0,2015,5.0,5,211,0.0,1.0,17631
17632,21000000.0,1990,3.0,2,51,0.0,1.0,17632
17633,40000000.0,2022,5.0,2,85,0.0,0.0,17633
17634,35000000.0,2021,5.0,1,45,0.0,0.0,17634
17635,32000000.0,2020,0.0,1,50,0.0,0.0,17635
17636,21900000.0,2022,9.0,2,38,0.0,0.0,17636
17637,38500000.0,2018,7.0,2,61,0.0,0.0,17637
17638,43800000.0,2017,16.0,3,83,0.0,1.0,17638
17639,52999000.0,2019,6.0,3,93,0.0,0.0,17639
17640,45000000.0,2007,8.0,3,83,476.0,0.0,17640
17641,18500000.0,2018,3.0,1,35,0.0,0.0,17641
17642,47900000.0,2021,2.0,3,79,0.0,0.0,17642
17643,14800000.0,2012,7.0,1,32,0.0,1.0,17643
17644,38000000.0,2010,5.0,2,62,0.0,0.0,17644
17645,40000000.0,2014,11.0,3,106,0.0,0.0,17645
17646,14999999.0,2008,11.0,1,36,0.0,0.0,17646
17647,26000000.0,2012,6.0,2,55,0.0,1.0,17647
17648,20500000.0,2022,8.0,1,39,0.0,0.0,17648
17649,29500500.0,1992,1.0,3,89,225.0,1.0,17649
17650,42500000.0,2023,0.0,3,77,0.0,0.0,17650
17651,41500000.0,2018,6.0,2,56,0.0,0.0,17651
17652,24999990.0,2019,3.0,2,50,0.0,0.0,17652
17653,18200000.0,2020,5.0,1,36,0.0,1.0,17653
17654,35000000.0,2012,8.0,2,82,0.0,1.0,17654
17655,17700000.0,2021,6.0,2,55,0.0,0.0,17655
17656,17200000.0,2018,2.0,1,30,0.0,0.0,17656
17657,38000000.0,2007,8.0,3,92,0.0,0.0,17657
17658,37000000.0,2021,2.0,2,62,0.0,0.0,17658
17659,12000000.0,1970,2.0,1,31,0.0,0.0,17659
17660,23000000.0,2010,9.0,2,50,0.0,1.0,17660
17661,24500000.0,2019,7.0,2,60,0.0,0.0,17661
17662,56000000.0,2006,2.0,3,108,0.0,1.0,17662
17663,24000000.0,2011,1.0,2,57,0.0,0.0,17663
17664,21000000.0,2017,7.0,1,37,0.0,0.0,17664
17665,26000000.0,2017,1.0,3,75,0.0,1.0,17665
17666,16000000.0,2022,4.0,1,40,0.0,0.0,17666
17667,15500000.0,2022,3.0,1,37,0.0,0.0,17667
17668,23000000.0,2017,17.0,2,48,0.0,0.0,17668
17669,57500000.0,2022,2.0,2,73,0.0,0.0,17669
17670,55500000.0,2018,8.0,3,90,0.0,1.0,17670
17671,18500000.0,2023,12.0,1,38,0.0,0.0,17671
17672,35000000.0,2021,9.0,2,59,0.0,0.0,17672
17673,17100000.0,2011,3.0,1,30,0.0,0.0,17673
17674,18200000.0,2011,6.0,1,44,0.0,0.0,17674
17675,35000000.0,2022,3.0,2,58,0.0,0.0,17675
17676,34000000.0,2016,12.0,2,64,0.0,0.0,17676
17677,103000000.0,2020,6.0,4,127,0.0,0.0,17677
17678,13350000.0,2019,7.0,1,33,0.0,1.0,17678
17679,19000000.0,2018,2.0,1,36,391.0,0.0,17679
17680,55000000.0,2021,3.0,4,94,0.0,0.0,17680
17681,29400000.0,2008,9.0,2,78,0.0,0.0,17681
17682,18000000.0,2010,3.0,1,35,0.0,0.0,17682
17683,29900000.0,2018,3.0,2,56,0.0,0.0,17683
17684,92000000.0,2021,9.0,3,113,0.0,0.0,17684
17685,32500000.0,2018,6.0,2,60,0.0,0.0,17685
17686,15500000.0,2010,2.0,1,37,560.0,0.0,17686
17687,32700000.0,2023,5.0,2,71,0.0,0.0,17687
17688,31000000.0,2021,6.0,2,65,0.0,0.0,17688
17689,11800000.0,2023,6.0,1,42,0.0,0.0,17689
17690,87000000.0,2017,9.0,3,104,0.0,1.0,17690
17691,48500000.0,2009,8.0,3,115,0.0,0.0,17691
17692,15000000.0,2012,15.0,1,30,0.0,1.0,17692
17693,23500000.0,2022,7.0,2,57,0.0,0.0,17693
17694,19000000.0,2012,0.0,1,53,0.0,0.0,17694
17695,18000000.0,1994,3.0,2,51,0.0,0.0,17695
17696,12500000.0,2023,2.0,1,37,0.0,0.0,17696
17697,280000000.0,2020,4.0,4,208,1300.0,0.0,17697
17698,24500000.0,2012,2.0,2,68,0.0,0.0,17698
17699,52000000.0,2012,9.0,3,100,150.0,0.0,17699
17700,26900000.0,2012,8.0,2,65,150.0,0.0,17700
17701,10880000.0,1978,1.0,1,30,0.0,0.0,17701
17702,23403240.0,2023,6.0,1,45,0.0,1.0,17702
17703,20500000.0,2016,2.0,2,36,0.0,0.0,17703
17704,25000000.0,2022,1.0,1,37,0.0,0.0,17704
17705,20500000.0,2005,9.0,1,45,0.0,0.0,17705
17706,25500000.0,2022,3.0,2,42,0.0,1.0,17706
17707,31500000.0,2021,4.0,2,62,0.0,0.0,17707
17708,29500000.0,2021,4.0,2,56,0.0,0.0,17708
17709,17500000.0,2022,2.0,1,37,0.0,0.0,17709
17710,21400000.0,2018,4.0,1,42,0.0,0.0,17710
17711,38500000.0,2015,7.0,3,100,0.0,0.0,17711
17712,7999888.0,2011,1.0,1,19,1300.5,1.0,17712
17713,24000000.0,1960,3.0,2,42,0.0,0.0,17713
17714,25900000.0,2011,11.0,2,64,0.0,0.0,17714
17715,13000000.0,1976,9.0,1,28,0.0,1.0,17715
17716,35000000.0,2022,14.0,1,47,0.0,1.0,17716
17717,185000000.0,2015,8.0,9,251,0.0,0.0,17717
17718,16000000.0,2019,4.0,1,37,0.0,1.0,17718
17719,62000000.0,2012,3.0,4,142,0.0,1.0,17719
17720,43500000.0,2021,14.0,2,63,0.0,0.0,17720
17721,23500000.0,2022,8.0,1,41,0.0,1.0,17721
17722,18000000.0,2022,4.0,1,36,0.0,0.0,17722
17723,23000000.0,2021,4.0,2,39,0.0,1.0,17723
17724,25000000.0,2021,6.0,3,73,0.0,1.0,17724
17725,35000000.0,2019,3.0,3,87,0.0,0.0,17725
17726,31000000.0,2023,5.0,2,63,0.0,0.0,17726
17727,38500000.0,2023,5.0,3,86,0.0,0.0,17727
17728,33900000.0,2014,6.0,3,85,0.0,0.0,17728
17729,50000000.0,2020,9.0,3,89,0.0,0.0,17729
17730,24900000.0,2022,8.0,2,40,2040.0,1.0,17730
17731,26000000.0,2022,2.0,2,40,0.0,1.0,17731
17732,22500000.0,1996,3.0,2,50,0.0,1.0,17732
17733,19000000.0,2018,6.0,1,38,0.0,0.0,17733
17734,40500000.0,2021,7.0,3,90,0.0,0.0,17734
17735,132000000.0,2019,8.0,4,136,0.0,1.0,17735
17736,22999999.0,1980,1.0,3,54,0.0,0.0,17736
17737,62720000.0,2023,21.0,3,98,4500.0,0.0,17737
17738,17500000.0,2004,1.0,1,31,0.0,1.0,17738
17739,20000000.0,2022,11.0,1,48,0.0,0.0,17739
17740,15450000.0,2011,6.0,1,38,0.0,0.0,17740
17741,13000000.0,2016,4.0,1,23,0.0,0.0,17741
17742,30000000.0,2008,1.0,2,61,0.0,0.0,17742
17743,25000000.0,2014,6.0,2,45,0.0,0.0,17743
17744,23900000.0,2019,8.0,2,56,0.0,0.0,17744
17745,24500000.0,2022,6.0,1,40,0.0,1.0,17745
17746,22900000.0,2008,12.0,2,65,0.0,0.0,17746
17747,43000000.0,2010,6.0,4,91,0.0,0.0,17747
17748,42000000.0,2020,2.0,3,100,0.0,0.0,17748
17749,15300000.0,2010,4.0,1,35,0.0,0.0,17749
17750,41000000.0,2021,5.0,3,70,0.0,0.0,17750
17751,33000000.0,2009,3.0,2,77,0.0,0.0,17751
17752,24500000.0,2014,2.0,2,60,0.0,1.0,17752
17753,38500000.0,2019,2.0,3,84,586.5,1.0,17753
17754,18000000.0,2020,19.0,1,36,0.0,1.0,17754
17755,24999990.0,2005,4.0,2,63,0.0,1.0,17755
17756,16000000.0,2021,4.0,1,39,0.0,1.0,17756
17757,45990000.0,2019,10.0,2,78,0.0,1.0,17757
17758,35000000.0,2022,10.0,2,68,0.0,0.0,17758
17759,16200000.0,2022,8.0,1,38,2040.0,1.0,17759
17760,57000000.0,2013,1.0,4,136,0.0,0.0,17760
17761,62500000.0,2007,4.0,3,107,0.0,0.0,17761
17762,19400000.0,1972,3.0,2,59,0.0,0.0,17762
17763,43000000.0,2012,8.0,3,116,0.0,0.0,17763
17764,40000000.0,2017,5.0,2,64,0.0,1.0,17764
17765,26500000.0,2021,5.0,2,40,0.0,1.0,17765
17766,91000000.0,2008,14.0,4,150,0.0,1.0,17766
17767,27000000.0,1983,0.0,3,61,10080.0,1.0,17767
17768,28000000.0,2019,5.0,1,40,0.0,0.0,17768
17769,22999000.0,2019,7.0,2,39,0.0,0.0,17769
17770,18000000.0,2011,8.0,1,36,0.0,0.0,17770
17771,35000000.0,2013,2.0,2,72,0.0,1.0,17771
17772,17500000.0,2022,4.0,1,38,0.0,0.0,17772
17773,12000000.0,2013,15.0,1,28,0.0,0.0,17773
17774,21000000.0,2018,3.0,2,44,0.0,0.0,17774
17775,33000000.0,2020,2.0,2,70,0.0,0.0,17775
17776,30000000.0,2016,4.0,2,72,0.0,1.0,17776
17777,33000000.0,2019,5.0,2,61,0.0,0.0,17777
17778,115000000.0,2022,9.0,4,120,0.0,1.0,17778
17779,25000000.0,2022,6.0,1,43,0.0,0.0,17779
17780,25000000.0,2006,5.0,3,63,0.0,0.0,17780
17781,16000000.0,2007,2.0,1,35,0.0,0.0,17781
17782,24000000.0,2021,5.0,1,38,2400.0,1.0,17782
17783,46500000.0,2023,4.0,3,100,0.0,0.0,17783
17784,33000000.0,2021,6.0,2,67,0.0,1.0,17784
17785,22700000.0,2021,7.0,1,37,0.0,0.0,17785
17786,16200000.0,2009,10.0,1,35,0.0,0.0,17786
17787,29400000.0,2021,6.0,1,39,0.0,1.0,17787
17788,19500000.0,2011,9.0,2,54,0.0,1.0,17788
17789,43000000.0,2006,9.0,3,80,0.0,1.0,17789
17790,36000000.0,2018,4.0,3,102,150.0,0.0,17790
17791,24900000.0,2021,12.0,1,38,0.0,1.0,17791
17792,11900000.0,2018,3.0,1,29,0.0,0.0,17792
17793,5300000.0,1972,1.0,1,13,0.0,0.0,17793
17794,8000000.0,2015,1.0,1,30,0.0,1.0,17794
17795,13000000.0,2023,4.0,1,38,0.0,0.0,17795
17796,15300000.0,2021,2.0,1,34,0.0,0.0,17796
17797,23000000.0,2022,3.0,1,39,0.0,0.0,17797
17798,42000000.0,2012,10.0,3,95,0.0,0.0,17798
17799,24000000.0,2018,3.0,1,40,150.0,0.0,17799
17800,36000000.0,2019,11.0,2,64,0.0,0.0,17800
17801,86000000.0,2019,0.0,4,131,0.0,1.0,17801
17802,11500000.0,2014,6.0,1,16,0.0,1.0,17802
17803,61000000.0,2021,11.0,3,101,2040.0,1.0,17803
17804,43000000.0,2009,7.0,3,80,0.0,1.0,17804
17805,26500000.0,2022,7.0,2,44,0.0,0.0,17805
17806,11850000.0,2020,3.0,1,32,0.0,0.0,17806
17807,175000000.0,2015,8.0,4,150,150.0,0.0,17807
17808,27000000.0,2022,5.0,2,56,0.0,1.0,17808
17809,15000000.0,2021,3.0,1,40,0.0,1.0,17809
17810,30000000.0,2011,7.0,2,65,0.0,0.0,17810
17811,35000000.0,2011,6.0,2,65,0.0,0.0,17811
17812,31000000.0,1976,1.0,3,96,0.0,1.0,17812
17813,21000000.0,2022,7.0,2,70,0.0,1.0,17813
17814,62500000.0,2018,4.0,4,112,0.0,0.0,17814
17815,16500000.0,2022,5.0,2,40,0.0,1.0,17815
17816,14900000.0,1970,3.0,1,31,765.0,1.0,17816
17817,37400000.0,2010,6.0,2,85,0.0,0.0,17817
17818,25000000.0,2023,2.0,2,60,0.0,0.0,17818
17819,16800000.0,2004,8.0,1,38,0.0,1.0,17819
17820,25200000.0,2019,8.0,2,63,0.0,1.0,17820
17821,22000000.0,1977,2.0,4,64,0.0,1.0,17821
17822,16880000.0,2019,0.0,1,35,0.0,1.0,17822
17823,35000000.0,2008,9.0,3,69,0.0,1.0,17823
17824,38000000.0,2021,9.0,2,61,0.0,0.0,17824
17825,10000000.0,2007,1.0,1,30,0.0,1.0,17825
17826,75000000.0,2011,9.0,4,181,476.0,0.0,17826
17827,15500000.0,2023,4.0,1,50,0.0,1.0,17827
17828,20700000.0,1969,2.0,2,46,0.0,0.0,17828
17829,33400000.0,2022,0.0,2,52,0.0,0.0,17829
17830,26500000.0,2020,2.0,1,41,0.0,0.0,17830
17831,10917000.0,2023,0.0,1,36,0.0,0.0,17831
17832,28500000.0,2023,11.0,2,64,0.0,1.0,17832
17833,21500000.0,2012,14.0,2,47,0.0,1.0,17833
17834,12500000.0,2023,15.0,1,32,0.0,0.0,17834
17835,179999999.0,2020,3.0,4,206,0.0,0.0,17835
17836,12500000.0,2023,3.0,1,37,0.0,0.0,17836
17837,34500000.0,2017,7.0,2,40,0.0,1.0,17837
17838,7128000.0,2022,5.0,1,26,0.0,1.0,17838
17839,20900000.0,2014,9.0,2,54,150.0,0.0,17839
17840,20000000.0,2023,2.0,1,40,0.0,0.0,17840
17841,23000000.0,2017,9.0,2,45,798.0,1.0,17841
17842,35000000.0,2010,10.0,3,92,0.0,0.0,17842
17843,17400000.0,2017,7.0,1,38,1530.0,1.0,17843
17844,11000000.0,2021,5.0,1,30,0.0,0.0,17844
17845,37000000.0,2019,8.0,4,98,0.0,0.0,17845
17846,18000000.0,2011,5.0,1,41,0.0,0.0,17846
17847,34500000.0,2018,11.0,3,91,0.0,0.0,17847
17848,51000000.0,2022,6.0,3,85,0.0,0.0,17848
17849,20000000.0,2014,6.0,1,39,0.0,1.0,17849
17850,32900000.0,2016,2.0,2,60,0.0,1.0,17850
17851,21000000.0,2017,6.0,2,53,0.0,0.0,17851
